articleId,created_at,likes_counts,region,content,authorName,authorGender,authorAddress,sentiment
5141564494976646,2025-03-08,0,广东,"说的对,可是现实中人家老板就是不要,艾,心酸,求职的路上,啥时候才能上岸《允悲》《允悲》《允悲》",努力生活的浅浅时光,f,广东 深圳,积极
5141564494976646,2025-03-08,0,上海,"已退休人员一律不允许返聘,必须给年轻人屯出工作岗位。很多单位都是一群人拿着退休工资还要上班占位子领工资!!!可耻《二哈》《二哈》《二哈》",秦淮三部曲,f,其他,积极
5141564494976646,2025-03-08,0,江苏,35岁就业歧视不是从考公考编开始的吗,悠悠猴yoyo,f,江苏 南京,积极
5141564494976646,2025-03-08,0,江苏,35岁到底是什么时候从哪里开始的?非常荒谬,用户7836081804,f,江苏 扬州,积极
5141564494976646,2025-03-08,0,福建,"没错,35岁再找工作就是被人嫌弃",瓶子同学VV,m,福建,积极
5141564494976646,2025-03-08,0,河北,"年年都是这些事,说了也没用 毫无意义《笑cry》",柳叶刀大神,m,其他,积极
5141564494976646,2025-03-08,0,河北,40岁 找工作处处碰壁,蝶梦飞舞,f,北京 朝阳区,积极
5141564494976646,2025-03-08,0,山东,说的太对了。,中子摩卡,f,山东,积极
5141564494976646,2025-03-08,0,辽宁,35岁刚成熟,我是梵十七,f,辽宁 大连,积极
5141564494976646,2025-03-08,0,浙江,"才刚刚工作十年而已,就找不到工作了《允悲》",天才RUKAWA,m,湖北 武汉,积极
5141564494976646,2025-03-08,0,广东,"公务员考试去掉年龄限制,可能吗",足球经理档案更新,m,其他,积极
5141564494976646,2025-03-08,0,广东,《赞》《鲜花》支持!,竹墨的星空,f,广东 中山,积极
5141564494976646,2025-03-08,0,辽宁,"好多都要求32岁以下了,哪里还是35",人文主义者ZL,f,辽宁 沈阳,积极
5141564494976646,2025-03-08,0,湖北,"真的,我都已经恐慌了,33岁感觉都找不到合适的工作",Yu是巷子里的猫,f,湖北 黄石,积极
5141564494976646,2025-03-08,0,吉林,所以人是到35才去找工作的吗?应该把矛头对准那些为了节约成本辞退35岁员工的资本家啊,piu也许去跳海,m,其他,积极
5141564494976646,2025-03-08,0,贵州,"35岁真的不行了,工作耗干了身体健康",用户7722379428,m,贵州,积极
5141564494976646,2025-03-08,0,广东,"文员,35岁以上不要,客服,30岁都不要了,前台25岁以上都不要了",旭哥儿_久久,f,其他,积极
5141564494976646,2025-03-08,0,广东,建议有用吗《doge》,LeiS1990,m,其他,积极
5141564494976646,2025-03-08,0,湖北,"真的是说到心坎里了,也是我当前的状态,35求职太难了",猴妈咪说,f,北京 朝阳区,积极
5141564494976646,2025-03-08,0,上海, ,收受贿赂枉法裁判受害当事人,f,上海,积极
5141564494976646,2025-03-08,0,韩国,"35岁淘汰的不是身体,不是智力,更不是经验 是无为的心态《允悲》《允悲》《允悲》",差_很_多_姑娘,f,其他,积极
5141564494976646,2025-03-08,0,湖南,凯丽阿姨说的太对了,紫依wendy,f,河南,积极
5141564494976646,2025-03-08,0,四川,那又能怎样,泡菜坛子里的洋生姜,f,其他,积极
5141564494976646,2025-03-08,0,安徽,国家的意思,KV155,m,北京 东城区,积极
5141564494976646,2025-03-08,0,广东,"问题现在都是人工智能ai,工作岗位是越来越少《黑线》",ggbaby88,f,广东,积极
5141564494976646,2025-03-08,0,广东,"这种提议没有任何意义,市场供求关系决定的,人太多了不值钱,生那么多的时候就没考虑到这天。",海边某人,f,广东 深圳,积极
5141564494976646,2025-03-08,0,江苏,"我公司35就不要啦,然后业务要本科32岁以下的《允悲》……真是恶心死了《doge》",波浪头丸子君,f,海外 澳大利亚,积极
5141564494976646,2025-03-08,0,浙江,"公务员报考门槛有年龄限制,一般就是 35 岁以上就不要了《笑cry》",守望的微声,m,其他,积极
5141564494976646,2025-03-08,0,山西,"当兵截止40岁最好,我去领点工资",芝士就是力量sssss,m,山西,积极
5141564494976646,2025-03-08,0,四川,35岁以上考公就不可以了《doge》,lulushuishui88,m,其他,积极
5141564494976646,2025-03-08,0,广西,"35还可以生二胎三胎哦,你不让人家工作,没收入怎么会生呢,就知道口嗨催生,一些根本的问题不解决",我说我是张小二,f,广西 北海,积极
5141564494976646,2025-03-08,0,安徽,"这个应该合情合理吧?谁都想要年青人,可塑性强,新事物了解多,新知识储备多,活力高,干劲足。搞一个35岁以上的人来,思想已经固化了,精力有限,怎么创新?怎么发展?也没必要什么都上纲上线,冠以""年龄歧视""。",安桐201712,m,安徽 安庆,积极
5141564494976646,2025-03-08,0,辽宁,老动力市场决定!女的50退休!45就开不了!我40找人家来上五年完了天天泡日子?,搜身大队大队长,m,其他,积极
5141564494976646,2025-03-08,0,广东,今年广州花都教育系统下降到25岁了,用户7745561662,f,其他,积极
5141564494976646,2025-03-08,0,广西,"说的太对了!退休 55 说太年轻要延迟,求职 35 岁说太老《允悲》",是胡胡呀_,f,广西 桂林,积极
5141564494976646,2025-03-08,0,广东,"说的很好,真的找不到工作",忘尘SUNNY,f,广东 东莞,积极
5141564494976646,2025-03-08,0,浙江,"三十而立,说的没错",有梦的兔子2019,f,浙江,积极
5141564494976646,2025-03-08,0,重庆,先让公务员取消年龄限制吧《拜拜》,c-小浅,f,重庆 江津区,积极
5141564494976646,2025-03-08,0,重庆,"主要是资本家只想割年轻人的韭菜,能熬工资还低《二哈》",-SANzang,m,四川 泸州,积极
5141564494976646,2025-03-08,0,山东,"有的公司招人写的是22-35岁,但是你超过30就不要",lanylayn,f,山东,积极
5141564494976646,2025-03-08,0,江苏,年轻人工作都难找,朱朱宅在家,f,江苏,积极
5141564494976646,2025-03-08,0,广东,都延迟退休了就应该把招聘年龄门槛放宽松一点,爱笑的向日葵Tl,f,广东,积极
5141564494976646,2025-03-08,0,新疆,《握手》,惜耐安,f,其他,积极
5141564494976646,2025-03-08,0,广东,支持,初心奕然,f,广东 深圳,积极
5141564494976646,2025-03-08,0,上海,说几句漂亮话有屁用。老的先退把岗位清出来啊。一个个拿着退休工资返聘。70多快80了还不走。准备战到最后一刻。还说年轻人不努力。人工智能来了。社会上以后岗位只会越来越少。,用户5484151551,m,上海,积极
5141564494976646,2025-03-08,0,宁夏,凯丽阿姨真棒👍,Moly3000,f,北京 东城区,积极
5141564494976646,2025-03-08,0,安徽,"同意同意,二十多岁虽然年轻,但对社会和自己都是在不断磨合,三十多岁正是重新开始的时候。",黄小妞喵喵,f,江苏 南京,积极
5141564494976646,2025-03-08,0,山东,年轻点的好忽悠,体坛快话不似经年之后,m,陕西 西安,积极
5141564494976646,2025-03-08,0,安徽,必须支持 35正是好时机,认真爱笑爱生活,m,安徽 合肥,积极
5141564494976646,2025-03-08,0,江苏,35岁工作门槛 真的不可思议 不明白为什么这么定义,子夜蓝宝石,m,江苏,积极
5141564494976646,2025-03-08,0,新疆,"我就是35岁,耗子终于可以自己上学了,可是我找不到工作了《泪》",缺乏女人味L,f,新疆,积极
5141564494976646,2025-03-08,0,上海,《鲜花》码农应该可以干到55,S狗不苟,m,其他,积极
5141564494976646,2025-03-08,0,云南,《送花花》《送花花》《送花花》,晓月亦无眠9105,f,其他,积极
5141564494976646,2025-03-08,0,四川,"我现在35岁,待业中《打脸》《打脸》",勇往直前_a_,m,其他,积极
5141564494976646,2025-03-08,0,广东,"35岁限定了工作,那结婚生子这个问题怎样打破呢?",Saly-Yang,f,广东 深圳,积极
5141564494976646,2025-03-08,0,河北,"我妈妈45岁出去找工作就不要了《允悲》《允悲》在我们四五线城市60岁都是年轻人,在外边45岁就是老人了《允悲》多可笑",譵伱嶶笶莼屬禮貌o,f,其他,积极
5141564494976646,2025-03-08,0,广西,"大部分人三十几岁正是养育小孩上有老下有小最稳定的群体,却被抛弃了,所以聪明的人绝不繁衍,自己苦孩子也苦。太难了!",萝莉的汉子生活,f,广西,积极
5141564494976646,2025-03-08,0,北京,"确实是,35岁我才开始发力的正是事业心强的时候",阿阿阿阿fan,f,北京 宣武区,积极
5141564494976646,2025-03-08,0,黑龙江,"吴老师,加油",郑在想她,m,黑龙江 牡丹江,积极
5141564494976646,2025-03-08,0,广东,"让特么年轻人怎么办,他们那些35岁之前干什么了?????",林风立木,m,河北 石家庄,积极
5141564494976646,2025-03-08,0,辽宁,"时间需要调整,有孩子的,早八晚五根本没法接送孩子,导致一般工作都不行",MaclKin,m,辽宁 营口,积极
5141564494976646,2025-03-08,0,河南,"应聘个服务员,还要求35以下,身高160《怒》",V兔了个兔,f,河南 漯河,积极
5141564494976646,2025-03-08,0,山东,"说的没错,心智成熟晚,这个时候正值干劲足的时候,之所以是门槛,是那些公司小的管理层怕被取代吧《哈哈》",灵魂是什么模样,f,山东,积极
5141564494976646,2025-03-08,0,北京,"35岁门槛需要跟着时代来调整,根据人类寿命动态变化,给年轻人更多机会,也给岗位更多选择",独立女青年小Y,f,北京 顺义区,积极
5141564494976646,2025-03-08,0,山西,"公务员入门都这么要求的,你怎么改企业呢",赌神德宝,m,北京 东城区,积极
5141564494976646,2025-03-08,0,四川,真的是 破了35 中年承上启下压力本来就大,ofeizhao925,f,四川 成都,积极
5141564494976646,2025-03-08,0,四川,"提议是好的,能体现绝大多数的民意,但是如果自己都以35为年龄限制,又如何去限制别人《doge》",TW_WT001,m,其他,积极
5141564494976646,2025-03-08,0,广西,"说到心坎上了,38岁投的简历石沉大海,现在的企业都是要35岁以下的",梨涡浅笑02978,m,其他,积极
5141564494976646,2025-03-08,0,北京,现在怎么就这么多歧视呢?怎么就这么多歧视呢?,木里里lili,f,北京 海淀区,积极
5141564494976646,2025-03-08,0,新疆,这次我顶张阿姨,蒹葭萋萋下自成蹊,f,山东 济南,积极
5141564494976646,2025-03-08,0,北京,"作为33岁的我,没有工作真的很难,本来想生小孩了,现在觉得哪怕有了孩子可能也是来遭罪的。年前刚领的结婚证,可是现在已经非常非常非常后悔了。",木里里lili,f,北京 海淀区,积极
5141564494976646,2025-03-08,0,北京,80后基本上都已经大大于35岁了。人生可真难呀。作为90后的人真的很慌。,木里里lili,f,北京 海淀区,积极
5141564494976646,2025-03-08,0,河北,"歧视35岁吧,以后只能65的给你干!",sunny_zhn,f,北京 大兴区,积极
5141564494976646,2025-03-08,0,江苏,凯丽姐 会说就多说点,小有财富的猪猪,f,江苏 徐州,积极
5141564494976646,2025-03-08,0,浙江,见过招聘上写上限为28岁 我真的无语,实在不行就算了哈哈,f,四川,积极
5141564494976646,2025-03-08,0,陕西,"35岁就是考公考编要求的,建议从这里开始整改。谁代表的我,把我的意见传达一下",我在前生约乐你V,m,北京 海淀区,积极
5141564494976646,2025-03-08,0,内蒙古,直接取消年龄限制,用户7800435660,m,其他,积极
5141564494976646,2025-03-08,0,广东,华为:你说啥?,孤独的小菜比,m,广东,积极
5141564494976646,2025-03-08,0,贵州,通知,zzz雅萍05,f,贵州,积极
5141564494976646,2025-03-08,0,陕西,有的招聘要三十岁以下《怒》《怒》,脑钝嘴笨不成熟的我,f,陕西 榆林,积极
5141564494976646,2025-03-08,0,天津,"就算招聘信息不限制年龄。但你投出简历人家直接扔掉,或者你面试直接说你不行,还不是一样的,所以限不限制年龄意义不大",Good孤独旅馆Inn,m,其他,积极
5141564494976646,2025-03-08,0,云南,"因为年轻的听话呗,尤其是带小姑娘吃饭应酬也是某些老板需要的《挖鼻》",锦恒妈是营养师,f,云南,积极
5141564494976646,2025-03-08,0,山西,现在35岁能考公务员吗?问一下,Leo老师的雅思课堂,m,山西,积极
5141564494976646,2025-03-08,0,福建,吴老师说得好!,Kittenboy,f,其他,积极
5141564494976646,2025-03-08,0,江苏,50岁连洗碗都不要,candyshine,f,江苏 南京,积极
5141564494976646,2025-03-08,0,广东,"最惨的是35岁就业被歧视,然后65岁才让你退休,被歧视几十年……",用户6267679484,f,其他,积极
5141564494976646,2025-03-08,0,河北,"35我力量最充足,比二十多岁力气还大",月见草下的微光,f,河北 保定,积极
5141564494976646,2025-03-08,0,四川,"37即将失业的我,表示很感动《泪》",浮生一梦之小鸥,f,云南 昆明,积极
5141564494976646,2025-03-08,0,湖北,"是啊,现在的社会让女性在35岁就失去了社会价值,这与封建社会相比是一样的残忍。",miyageng,f,湖北 武汉,积极
5141564494976646,2025-03-08,0,四川,"35岁估计是身体的分水岭,35岁后体力精力下降,容易生病,估计这才是设置这个门槛的原因。",红尘过客zj,f,四川,积极
5141564494976646,2025-03-08,0,黑龙江,说得好,幻墨如嫣10119,f,黑龙江,积极
5141564494976646,2025-03-08,0,江苏,"公司不明说,直接看简历发现你35岁以上了,就直接pass又能如何",勤勤恳恳矜矜业业,m,江苏 扬州,积极
5141564494976646,2025-03-08,0,河北,"对啊,早该打破年龄歧视了,人一到35岁好像就该去斯一样,就业的问题都没解决,然后还天天催生,",小小萌新XMH,m,其他,积极
5141564494976646,2025-03-08,0,山西,我看见一个评论说只有一个人35嘎了。别人才会说35岁年纪轻轻就没了。工作的时候不会认为35年轻,雅尼108,f,山西 太原,积极
5141564494976646,2025-03-08,0,江苏,"是她周围的人太年轻而已。去船厂看看,哪个30岁的年纪不是一副35的面孔。",江南大飞鹏,m,其他,积极
5141564494976646,2025-03-08,0,北京,吴慧芬老师说的对,二柒eleven,f,北京,积极
5141564494976646,2025-03-08,0,吉林,阿姨说得对,棋棋的大计划,f,吉林 四平,积极
5141564494976646,2025-03-08,0,江苏,"正式因为能干事,值钱,企业用人成本高,所以才不要。用刚毕业的大学生多好,又傻又便宜",叶绿体999,m,北京,积极
5141564494976646,2025-03-08,0,福建,没错,茉门lm,f,其他,积极
5141564494976646,2025-03-08,0,四川,"30岁生了宝宝,等孩子上学了想出来工作,,家庭工作2头兼顾的话,很难找到合适的工作。",银雪zz,f,北京 朝阳区,积极
5141564494976646,2025-03-08,0,贵州,有家公司超过28就不要了,bing白菜,f,重庆 渝中区,积极
5141564494976646,2025-03-08,0,河南,35就失业。,窗外的石榴树轶事,m,河南 郑州,积极
5141564494976646,2025-03-08,0,美国,"35真的是黄金年龄,学历阅历能力精力都在人的鼎盛时期",王琪12345,f,其他,积极
5141564494976646,2025-03-08,0,四川,这次人大的提议都很有力度,蒲菏苌楚,m,山东 烟台,积极
5141564494976646,2025-03-08,0,北京,附议!,cocokayworld,f,其他,积极
5141564494976646,2025-03-08,0,山西,方向不对 越努力越反动,寻瓜而来的吃货,m,江苏 南京,积极
5141564494976646,2025-03-08,0,河南,"因为不缺人,有的是35岁以下的人,老同志不如年轻人有优势《喵喵》",自律给我自由soul,m,其他,积极
5141564494976646,2025-03-08,0,广东,有啥用,gaga的喵,m,广东,积极
5141564494976646,2025-03-08,0,北京,30我都找不到工作了《doge》,zOeeeWs,f,河南 郑州,积极
5141564494976646,2025-03-08,0,广东,人家企业招聘要十几20多岁的小姑娘《苦涩》,一只难过的羊咩咩,f,广东 揭阳,积极
5141564494976646,2025-03-08,0,山西,"真的是,35岁正是年富力强的大好时光,而且还积累了一定的社会经验和知识和技术基础,不管什么行业都不应该排斥。",叹时光太匆匆,f,山西 太原,积极
5141564494976646,2025-03-08,0,山东,"您想法很好,每年都很多想法,但是也就是说说算了",船长captain_zhang,m,山东 青岛,积极
5141564494976646,2025-03-08,0,北京,"30+相当于四季的夏天,正是人生发光发热的年纪!",·方雅美秀·,f,海外,积极
5141564494976646,2025-03-07,0,云南,支持,xialuoteNO,m,贵州 贵阳,积极
5141564494976646,2025-03-07,0,江苏,30岁以上的已经很少有企业招了…加的猎头都卡30…,那么大个大西瓜,f,其他,积极
5141564494976646,2025-03-07,0,海南,30岁硕士已经不要了《泪》,yyXXH,f,海外,积极
5141564494976646,2025-03-07,0,江苏,"35岁还门槛,那40退休好了",gasthn,m,其他,积极
5141564494976646,2025-03-07,0,天津,说实话我真心觉得我们这上班四十多岁的人比我们二十多岁的人身体还好,鹿伴晨光,f,其他,积极
5141564494976646,2025-03-07,0,北京,她说又不管什么用,williamwpeak,m,北京,积极
5141564494976646,2025-03-07,0,海南,"张老师加油!!!!!!我今年正好35岁,刚生完二胎,人生好像就定型了。",不吃瓜de少女,f,海南 其他,积极
5141564494976646,2025-03-07,0,天津,奶茶店28嫌老。 中国还是年轻人太多了…,别再嗑瓜子,m,天津,积极
5141564494976646,2025-03-07,0,北京,在企业眼里永远有年轻的身体好的工资少的人候补,i鲸瑜,f,北京 东城区,积极
5141564494976646,2025-03-07,0,广东,"是的,招聘要求好多年龄限制的问题找不到工作",wang小方姐,f,其他,积极
5141564494976646,2025-03-07,0,广东,"希望国家解决年龄限制这个问题,上有老下有小的年龄失业真的好难",笨妞伊伊,f,广东,积极
5141564494976646,2025-03-07,0,陕西,"强烈支持,现在的35岁门槛真的是让上有老下有小的人都去喝西北风吗?",onlyyou20170801,f,云南 昆明,积极
5141564494976646,2025-03-07,0,河南,感觉看人了 有能力的人 不应该限制年龄,小彻小悟_,f,河南,积极
5141564494976646,2025-03-07,0,河南,"马上要过37岁生日了,一直不敢换工作《允悲》",永远的偶像-朋薇,f,河南 郑州,积极
5141564494976646,2025-03-07,0,四川,我们行业门槛是30,兜兜兜人爱,m,四川 成都,积极
5141564494976646,2025-03-07,0,安徽,"您整的跟35似的,挺好的",豆豆的好豆,m,安徽 芜湖,积极
5141564494976646,2025-03-07,0,陕西,"又要年轻又要经验,四十左右有经验的又不要…",乐维妮妞妞,f,陕西 西安,积极
5141564494976646,2025-03-07,0,天津,"我们单位就是这样,所谓的地方国企,部门主管要35岁以下,我辛辛苦苦干了十多年,卡在年龄上不给晋升机会,呵呵,从此躺平,摆烂",夕阳-摩天轮,m,天津 蓟州区,积极
5141564494976646,2025-03-07,0,河南,"支持,尽快打破年龄限制",慢慢慢小姐-_王艺霖,f,上海 杨浦区,积极
5141564494976646,2025-03-07,0,江苏,首战先打华为的脸《笑cry》《笑cry》《笑cry》,九零后的老太太,f,江苏 南京,积极
5141564494976646,2025-03-07,0,辽宁,"这个年纪上有老下有小,工作没了,找也没有企业用,压垮我们的不是稻草,是没有草料《泪》",宋泇铭573,f,其他,积极
5141564494976646,2025-03-07,0,广东,支持,晓裙址,f,广东 深圳,积极
5141564494976646,2025-03-07,0,重庆,今年36去年刚失业出来找不到工作《二哈》,Blue柠檬柠,f,云南,积极
5141564494976646,2025-03-07,0,天津,"天天的延迟退休,虽然大又不要,这么多毕业生。",媛媛咪婧,f,天津 和平区,积极
5141564494976646,2025-03-07,0,四川,企业只需要一条:参照公务员报名标准,蓝帽淘气30问,m,四川 成都,积极
5141564494976646,2025-03-07,0,四川,赶紧严惩字节,陈忐忑忐忑,f,其他,积极
5141564494976646,2025-03-07,0,四川,"我儿子小伙伴的爸爸,30多点点,有技术有实力,去年换了两个工作了,去西藏出差几个月他都干了,年底照样被辞退了。《允悲》",般罗蜜多53880,m,四川,积极
5141564494976646,2025-03-07,0,陕西,"  首先国家得起到带头作用,打破公务员35岁门槛",浮云万里Y,m,其他,积极
5141564494976646,2025-03-07,0,广东,"35岁,因为有了孩子和家庭,更是想努力拼搏,搞事业的时候,但是每个工作都认为我们年纪大,真的让人心寒啊,读了大学,没考进编制,但是也有一定的能力,却被年龄限制,难过😔",叮叮当wdd,f,其他,积极
5141564494976646,2025-03-07,0,浙江,看能力,2013琵琶胡语,f,其他,积极
5141564494976646,2025-03-07,0,福建,"特别是那些大厂,35岁以上基本都不要",偏偏龍公子,m,福建,积极
5141564494976646,2025-03-07,0,湖北,"35岁上有老下有小,搞个门槛不敢换工作,在单位忍气吞声,因为辞职了就找不到工作了,门槛压死你《泪》",V月儿影,f,湖北 武汉,积极
5141564494976646,2025-03-07,0,广东,60岁不也正是打拼的年纪《允悲》吗?35岁算什么!,teaicoke,f,广东 阳江,积极
5141564494976646,2025-03-07,0,黑龙江,35岁可以领退休金了,这个世界不好也不坏,f,其他,积极
5141564494976646,2025-03-07,0,云南,所以为撒35就找不到工作 嫌弃年龄大了《泪》 35以后我们只能等死吗,看牛鬼蛇神蹦跶,m,浙江,积极
5141564494976646,2025-03-07,0,陕西,《赞》,竹青青sill,f,北京 东城区,积极
5141564494976646,2025-03-07,0,湖南,"其实这个门槛,不是能力门槛,是一个可操控,可低薪,可凌驾,更年轻漂亮的门槛。这才是设置这个门槛的需求,大部分工作其实对能力要求并不需要那么高。",鹏子一,m,湖北 襄阳,积极
5141564494976646,2025-03-07,0,湖北,《费解》 路越走越窄 走近死胡同 在重新洗牌 别说了 没有用的 我还记得那年为了环保 超市不给免费袋子了 我除了老板多赚点 环保问题越来越严重,钮姑浩亩,m,其他,积极
5141564494976646,2025-03-07,0,海南,足力健,王二狗打天下,f,海外,积极
5141564494976646,2025-03-07,0,广东,"想想都要35了,失业了就难找好工作了,35卡死了",Anne3aby,f,广东 广州,积极
5141564494976646,2025-03-07,0,广西,"我是觉得不能招太年轻的,没有阅历没有点工作经验,35岁正式有经验有自己的判断有自己的能力的时候",发条橙001号,m,广西 南宁,积极
5141564494976646,2025-03-07,0,广西,"我25岁的时候说我太年轻没经验,我35岁的时候说我年纪大不适合加班,跟不上时代???连摇个奶茶都只要25岁以下的。《酸》",曾馨仪Zxinyi,f,其他,积极
5141564494976646,2025-03-07,1,北京,"35+早早退场,60+推迟退场,何逻辑",GGKbyDarrenChan,m,北京 东城区,积极
5141564494976646,2025-03-07,0,广东,先从铁饭碗开始呗《doge》,寻求极致的简单,f,江苏 连云港,积极
5141564494976646,2025-03-07,0,广东,为民生说话,SPOOKY_XY,f,广东 佛山,积极
5141564494976646,2025-03-07,0,上海,首先国家应带头打破公务员35岁门槛,多多是萌萌哒小多宝,f,其他,积极
5141564494976646,2025-03-07,0,北京,"35岁找不到工作,还生孩子???",浅眠的小猪哼哼哼,m,北京 海淀区,积极
5141564494976646,2025-03-07,0,浙江,有没有委员提议禁止室内和公共场所吸烟《怒》受够了,包子土豆猕猴桃,f,浙江,积极
5141564494976646,2025-03-08,0,河南,"考公打破35的话,越来越多人考公,经济更下行,40岁进体制内也没啥前途了,躺平,政府机关更加思维固化,同时一年将近两千万的毕业生更就业不了《跪了》",Dearone余小阁,f,河南 漯河,积极
5141564494976646,2025-03-08,0,内蒙古,要不就35岁退休得了《打call》,十字架詛咒,m,内蒙古,积极
5141564494976646,2025-03-08,0,江西,感谢张凯丽老师的发言。一定要取消35的限制。支持《心》《心》《心》《心》《心》《心》《心》,顾文贺StanlyHathaway,m,江西 宜春,积极
5141564494976646,2025-03-08,0,山西,"35岁经验丰富,精力充沛,不应被""年龄红线""拦住,打破门槛,让人才各展所能!",用户7986360818,f,其他,积极
5141564494976646,2025-03-08,0,湖南,"支持,35岁 有见识,有经验,为什么会成为门槛",大儿童_C小姐,f,湖南 岳阳,积极
5141564494976646,2025-03-08,0,新疆,"35岁就嫌老 45.55的怎么办。正壮年呢,全卡35岁。",妖魔山大盗-,f,新疆,积极
5141564494976646,2025-03-08,0,广东,人多 卷起来可不超35岁就不要了吗,现想你了,f,广东,积极
5141564494976646,2025-03-08,0,广东,说的是,牛大锦鲤,m,其他,积极
5141564494976646,2025-03-08,0,山西,还有要给全职妈妈步入职场提供机会《悲伤》,swallowlyh119,f,山西 太原,积极
5141564494976646,2025-03-08,0,广东,"是啊,太难了《泪》《泪》很多嫌弃你没毕业得能熬,嫌弃你有娃,家里事多《允悲》《允悲》《允悲》",ZZ09092016,f,海外,积极
5141564494976646,2025-03-08,0,江苏,我还有20年才退休呢!好多工作超过35都不要了,一颗柠檬三分糖去冰,f,江苏 扬州,积极
5141564494976646,2025-03-08,0,河北,"35以后的人心眼多,不好管",用户7555466429,m,其他,积极
5141564494976646,2025-03-08,0,广西,"不知道为什么所有工作对35意见那么大《吃瓜》干嘛,入职后就可以退休啦《吃瓜》",就爱腹黑,f,其他,积极
5141564494976646,2025-03-08,0,江苏,"就是,反对年龄歧视",yjlZoe,f,海外,积极
5141564494976646,2025-03-08,0,湖南,嗯嗯嗯45的已只能去喝西北风《doge》,520Grace,f,湖南,积极
5141564494976646,2025-03-08,0,广西,"别啊,又让35岁的来跟应届生抢工作吗",看什么看我余额比你多,m,海外 美国,积极
5141564494976646,2025-03-08,0,安徽,太对,冬天memory,f,安徽 合肥,积极
5141564494976646,2025-03-08,0,马来西亚,《嘻嘻》《嘻嘻》《嘻嘻》,铁血雄鹰1982,m,云南 普洱,积极
5141564494976646,2025-03-08,0,内蒙古,"古代能一直考,为啥现在定35周岁呢",喽喽喽5佛魔,m,内蒙古,积极
5141564494976646,2025-03-08,0,重庆,本来就是,兜兜要坚定的走过荒凉,f,重庆 江北区,积极
5141564494976646,2025-03-07,1110,山西,"张凯丽委员的发言直击就业痛点,35岁求职门槛确实不合理。期待国家出台政策,打破年龄歧视,让能力成为衡量人才的唯一标准,为所有求职者创造公平的环境。",北京校园君,f,北京,积极
5141564494976646,2025-03-07,1054,江西,"有退休金的先退,不要返聘了",真厂,m,浙江,积极
5141564494976646,2025-03-07,888,河北,"首先国家得起到带头作用,打破公务员35岁门槛",米朵-MIDUO,f,河南 郑州,积极
5141564494976646,2025-03-07,495,北京,"退休嫌早,找工作嫌老",大叔爱喝金骏眉,m,其他,积极
5141564494976646,2025-03-07,399,北京,"首先国企职工,公务员,先打破。我40还在考研。考完研放柜子里吧",大波浪牛敦敦,f,北京,积极
5141564494976646,2025-03-07,367,天津,"35真的很年轻啊,毕业十年而已,也许刚刚结束第一份工作,刚刚结婚生子,就找不到工作了!甚至30岁都很难找。这个门槛不打破,解决不了结婚率和生育率底下的问题。",nalaby,f,天津 和平区,积极
5141564494976646,2025-03-07,151,广东,"让35岁的出来说感受,别让70的嘴替,他们不懂",搞咩嘢啊哈,m,广东,积极
5141564494976646,2025-03-07,140,广东,27 8现在出去找工作都被嫌弃《允悲》,我是人帅,m,广东,积极
5141564494976646,2025-03-07,95,北京,"希望更多的代表为年龄歧视,性别歧视,生育歧视发声",凌晨两点的拉面馆,f,海外 法国,积极
5141564494976646,2025-03-07,66,北京,支持 35岁以后的人 有见识 有经验,凡小粟,m,北京,积极
5141564494976646,2025-03-07,56,北京,"我今天还看见一个体制内卡硕士30博士35的,上梁都不正,下梁当然歪",小妞子要情绪稳定,f,海外 西班牙,积极
5141564494976646,2025-03-07,52,江苏,"28岁失业一年了,企业都不要这个年纪的女生了",小赞的妻子,f,江苏 南京,积极
5141564494976646,2025-03-07,48,山东,泪流满面《泪》《泪》《泪》《泪》《泪》《泪》求助帮助《泪》《泪》《泪》《泪》《泪》《泪》《泪》,莱州范世明v,m,山东,积极
5141564494976646,2025-03-07,35,江苏,"就是的,考公就有35限制,没道理",光光lchg1204,f,江苏,积极
5141564494976646,2025-03-07,37,广东,"我就是35岁!我最有发言权了,社会上大部分企业都非常歧视",用户7846298312,f,其他,积极
5141564494976646,2025-03-07,24,北京,"说的太对了,干了件大实事",AUV哎哟喂0_0,m,北京,积极
5141564494976646,2025-03-07,30,山东,"《允悲》《允悲》《允悲》年年提年年改,感觉话题越火,那些企业更卡年龄了,所以需要法条直接强制干预了",我就是孙尚香,f,北京 海淀区,积极
5141564494976646,2025-03-07,20,重庆,"支持,35岁就业难,怎么才能活到领退休金?",说实话的暴躁老哥,m,其他,积极
5141564494976646,2025-03-07,21,浙江,"35以上的女青年太难了,太难了",meijingfly,f,其他,积极
5141564494976646,2025-03-07,16,意大利,"感谢这些听到人民的声音并愿意以及能够作出努力去改变的人,这是代表的意义。",罗品铭,f,上海,积极
5141564494976646,2025-03-07,14,湖北,"35岁,在20多岁结婚的,正是上有老下有小的年纪,找工作却被判定为年纪大了。如果活到75岁算起,还有40年,按65岁退休,你让剩下的30年怎么办?时间怎么办?20多数才参加工作,工作了才十来年就被不要了,没道理。",夏茉浅笑201807,f,其他,积极
5141564494976646,2025-03-07,13,陕西,是谁提出35岁这个魔律的!,老猫的爸爸000711,m,陕西 西安,积极
5141564494976646,2025-03-07,12,重庆,"没毛病《裂开》35岁以后啥都不要了,笑死了",犟拐拐溪,f,重庆,积极
